"id";"reputation";"id_community";"profile";"questions";"answers";"comments"
"33810";"30";"9";"1";"2";"0";"10"
"35487";"30";"9";"1";"2";"0";"1"
"37003";"30";"9";"1";"2";"0";"6"
"28284";"31";"9";"1";"0";"1";"1"
"28505";"31";"9";"1";"0";"1";"0"
"28556";"31";"9";"1";"0";"1";"0"
"28588";"31";"9";"1";"0";"1";"0"
"28609";"31";"9";"1";"1";"0";"0"
"28712";"31";"9";"1";"0";"1";"0"
"28796";"31";"9";"1";"1";"0";"0"
"28908";"31";"9";"1";"0";"1";"0"
"28935";"31";"9";"1";"1";"0";"1"
"28966";"31";"9";"1";"1";"0";"1"
"29008";"31";"9";"1";"1";"0";"0"
"29012";"31";"9";"1";"1";"0";"1"
"29013";"31";"9";"1";"1";"0";"1"
"29019";"31";"9";"1";"0";"1";"0"
"29242";"31";"9";"1";"0";"1";"0"
"29270";"31";"9";"1";"0";"1";"0"
"29299";"31";"9";"1";"1";"0";"0"
"29314";"31";"9";"1";"0";"1";"0"
"29402";"31";"9";"1";"0";"2";"2"
"29550";"31";"9";"1";"0";"1";"0"
"29612";"31";"9";"1";"2";"0";"2"
"29678";"31";"9";"1";"0";"1";"0"
"29753";"31";"9";"1";"0";"1";"0"
"29838";"31";"9";"1";"0";"1";"0"
"29964";"31";"9";"1";"1";"0";"0"
"30360";"31";"9";"1";"0";"2";"0"
"30461";"31";"9";"1";"0";"1";"0"
"30497";"31";"9";"1";"2";"0";"1"
"30601";"31";"9";"1";"0";"1";"0"
"30652";"31";"9";"1";"0";"1";"0"
"30816";"31";"9";"1";"0";"1";"0"
"30967";"31";"9";"1";"0";"1";"0"
"31050";"31";"9";"1";"1";"0";"1"
"31098";"31";"9";"1";"1";"0";"1"
"31160";"31";"9";"1";"1";"0";"1"
"31240";"31";"9";"1";"0";"1";"0"
"31241";"31";"9";"1";"0";"2";"0"
"31325";"31";"9";"1";"0";"1";"0"
"31359";"31";"9";"1";"0";"1";"0"
"31389";"31";"9";"1";"0";"1";"0"
"31468";"31";"9";"1";"1";"0";"2"
"31481";"31";"9";"1";"1";"1";"1"
"31649";"31";"9";"1";"0";"1";"0"
"31685";"31";"9";"1";"0";"1";"0"
"31785";"31";"9";"1";"0";"1";"0"
"31804";"31";"9";"1";"7";"0";"9"
"31880";"31";"9";"1";"0";"1";"0"
"31907";"31";"9";"1";"3";"1";"4"
"32286";"31";"9";"1";"3";"0";"1"
"32426";"31";"9";"1";"0";"1";"0"
"32434";"31";"9";"1";"1";"0";"0"
"32556";"31";"9";"1";"1";"0";"0"
"32665";"31";"9";"1";"0";"1";"0"
"32698";"31";"9";"1";"1";"0";"1"
"32835";"31";"9";"1";"0";"1";"1"
"32993";"31";"9";"1";"1";"0";"0"
"33181";"31";"9";"1";"1";"0";"0"
"33378";"31";"9";"1";"1";"0";"0"
"33390";"31";"9";"1";"1";"0";"0"
"33526";"31";"9";"1";"0";"1";"0"
"33531";"31";"9";"1";"2";"0";"0"
"33553";"31";"9";"1";"1";"0";"0"
"33558";"31";"9";"1";"0";"1";"0"
"33576";"31";"9";"1";"3";"0";"0"
"33577";"31";"9";"1";"0";"1";"0"
"33583";"31";"9";"1";"0";"1";"1"
"33729";"31";"9";"1";"3";"0";"10"
"33784";"31";"9";"1";"0";"1";"0"
"33896";"31";"9";"1";"3";"0";"0"
"33911";"31";"9";"1";"0";"1";"0"
"33972";"31";"9";"1";"0";"1";"0"
"34379";"31";"9";"1";"0";"2";"1"
"34410";"31";"9";"1";"0";"1";"0"
"34454";"31";"9";"1";"1";"0";"1"
"34558";"31";"9";"1";"0";"3";"1"
"34582";"31";"9";"1";"1";"0";"0"
"34620";"31";"9";"1";"1";"0";"0"
"34711";"31";"9";"1";"0";"1";"2"
"34740";"31";"9";"1";"1";"0";"0"
"34820";"31";"9";"1";"1";"0";"0"
"34878";"31";"9";"1";"0";"1";"1"
"34978";"31";"9";"1";"1";"0";"0"
"35055";"31";"9";"1";"0";"1";"1"
"35361";"31";"9";"1";"1";"1";"0"
"35363";"31";"9";"1";"1";"0";"0"
"35418";"31";"9";"1";"1";"1";"0"
"35739";"31";"9";"1";"1";"0";"0"
"35750";"31";"9";"1";"1";"0";"0"
"35796";"31";"9";"1";"3";"0";"2"
"35886";"31";"9";"1";"1";"0";"1"
"35992";"31";"9";"1";"1";"0";"0"
"36200";"31";"9";"1";"1";"0";"1"
"36240";"31";"9";"1";"1";"0";"0"
"36290";"31";"9";"1";"1";"0";"0"
"36471";"31";"9";"1";"0";"2";"0"
"36535";"31";"9";"1";"1";"0";"5"
"36702";"31";"9";"1";"0";"1";"0"
"37021";"31";"9";"1";"1";"0";"0"
"46354";"31";"9";"1";"0";"1";"0"
"46621";"31";"9";"1";"1";"0";"1"
"46733";"31";"9";"1";"2";"0";"3"
"47352";"31";"9";"1";"1";"1";"0"
"47618";"31";"9";"1";"1";"0";"0"
"47701";"31";"9";"1";"2";"0";"2"
"47845";"31";"9";"1";"0";"1";"0"
"48416";"31";"9";"1";"0";"1";"0"
"48618";"31";"9";"1";"1";"0";"0"
"48752";"31";"9";"1";"1";"0";"0"
"48806";"31";"9";"1";"0";"1";"0"
"48890";"31";"9";"1";"1";"1";"3"
"48977";"31";"9";"1";"0";"1";"0"
"48990";"31";"9";"1";"1";"0";"0"
"49553";"31";"9";"1";"2";"0";"1"
"37151";"31";"9";"1";"1";"0";"0"
"37491";"31";"9";"1";"1";"0";"0"
"37512";"31";"9";"1";"1";"0";"1"
"37523";"31";"9";"1";"0";"1";"0"
"37543";"31";"9";"1";"0";"1";"0"
"37586";"31";"9";"1";"1";"0";"2"
"37793";"31";"9";"1";"1";"0";"1"
"38155";"31";"9";"1";"2";"0";"2"
"38188";"31";"9";"1";"0";"1";"0"
"38314";"31";"9";"1";"1";"0";"1"
"38513";"31";"9";"1";"0";"1";"0"
"38587";"31";"9";"1";"0";"1";"0"
"38745";"31";"9";"1";"0";"1";"0"
"38839";"31";"9";"1";"0";"1";"0"
"38968";"31";"9";"1";"2";"0";"0"
"39205";"31";"9";"1";"2";"1";"3"
"39367";"31";"9";"1";"0";"1";"0"
"40091";"31";"9";"1";"1";"0";"0"
"40156";"31";"9";"1";"1";"0";"1"
"40238";"31";"9";"1";"1";"0";"0"
"40453";"31";"9";"1";"0";"2";"1"
"40494";"31";"9";"1";"0";"2";"0"
"40681";"31";"9";"1";"1";"0";"0"
"40698";"31";"9";"1";"1";"1";"1"
"40805";"31";"9";"1";"1";"0";"0"
"40885";"31";"9";"1";"1";"0";"3"
"40991";"31";"9";"1";"1";"0";"0"
"41055";"31";"9";"1";"0";"1";"0"
"41060";"31";"9";"1";"0";"1";"0"
"41072";"31";"9";"1";"3";"0";"3"
"41121";"31";"9";"1";"1";"0";"2"
"41272";"31";"9";"1";"0";"1";"0"
"41482";"31";"9";"1";"1";"0";"0"
"41543";"31";"9";"1";"0";"2";"0"
"41597";"31";"9";"1";"0";"1";"0"
"41703";"31";"9";"1";"0";"1";"0"
"41858";"31";"9";"1";"0";"1";"0"
"42113";"31";"9";"1";"3";"0";"2"
"42134";"31";"9";"1";"1";"0";"3"
"42157";"31";"9";"1";"1";"0";"1"
"42190";"31";"9";"1";"2";"0";"2"
"42342";"31";"9";"1";"0";"1";"0"
"42624";"31";"9";"1";"1";"0";"0"
"42906";"31";"9";"1";"3";"0";"2"
"43092";"31";"9";"1";"0";"2";"1"
"43118";"31";"9";"1";"0";"1";"1"
"43139";"31";"9";"1";"1";"0";"2"
"43337";"31";"9";"1";"0";"1";"0"
"43423";"31";"9";"1";"6";"0";"5"
"43499";"31";"9";"1";"0";"2";"2"
"43735";"31";"9";"1";"1";"0";"1"
"43774";"31";"9";"1";"1";"1";"0"
"43945";"31";"9";"1";"1";"0";"0"
"44208";"31";"9";"1";"0";"1";"0"
"44387";"31";"9";"1";"0";"1";"0"
"44564";"31";"9";"1";"1";"0";"0"
"44996";"31";"9";"1";"1";"0";"1"
"45010";"31";"9";"1";"1";"0";"0"
"45081";"31";"9";"1";"0";"5";"1"
"45262";"31";"9";"1";"0";"1";"0"
"45326";"31";"9";"1";"1";"0";"0"
"45420";"31";"9";"1";"2";"0";"0"
"45456";"31";"9";"1";"0";"2";"0"
"45619";"31";"9";"1";"1";"0";"0"
"45658";"31";"9";"1";"0";"1";"0"
"46052";"31";"9";"1";"1";"0";"0"
"41031";"32";"9";"1";"4";"0";"3"
"45818";"32";"9";"1";"3";"1";"0"
"46076";"32";"9";"1";"4";"0";"9"
"31005";"32";"9";"1";"2";"0";"0"
"31348";"32";"9";"1";"0";"1";"0"
"36302";"32";"9";"1";"1";"0";"0"
"47625";"32";"9";"1";"1";"0";"1"
"48232";"32";"9";"1";"3";"0";"0"
"46374";"33";"9";"1";"1";"0";"0"
"46384";"33";"9";"1";"1";"0";"1"
"46605";"33";"9";"1";"1";"0";"2"
"46627";"33";"9";"1";"1";"0";"3"
"46628";"33";"9";"1";"2";"0";"2"
"46948";"33";"9";"1";"3";"0";"4"
"47902";"33";"9";"1";"2";"0";"4"
"37175";"33";"9";"1";"1";"0";"6"
"37418";"33";"9";"1";"1";"0";"0"
"37883";"33";"9";"1";"1";"0";"1"
"38440";"33";"9";"1";"1";"0";"2"
"38748";"33";"9";"1";"4";"0";"6"
"39155";"33";"9";"1";"2";"0";"5"
"39157";"33";"9";"1";"2";"0";"3"
"39222";"33";"9";"1";"1";"0";"1"
"39251";"33";"9";"1";"1";"1";"2"
"39699";"33";"9";"1";"2";"0";"1"
"40018";"33";"9";"1";"0";"2";"0"
"40334";"33";"9";"1";"1";"0";"2"
"40343";"33";"9";"1";"1";"0";"1"
"40658";"33";"9";"1";"5";"0";"3"
"40726";"33";"9";"1";"2";"0";"3"
"42397";"33";"9";"1";"1";"1";"2"
"43115";"33";"9";"1";"2";"0";"5"
"43308";"33";"9";"1";"2";"0";"6"
"44384";"33";"9";"1";"1";"0";"1"
"44397";"33";"9";"1";"1";"0";"0"
"45652";"33";"9";"1";"1";"0";"1"
"30390";"33";"9";"1";"1";"0";"0"
"30897";"33";"9";"1";"1";"2";"0"
"31056";"33";"9";"1";"2";"1";"3"
"31472";"33";"9";"1";"1";"0";"2"
"32084";"33";"9";"1";"1";"0";"4"
"32483";"33";"9";"1";"1";"1";"1"
"32807";"33";"9";"1";"2";"0";"4"
"33359";"33";"9";"1";"1";"0";"3"
"33485";"33";"9";"1";"2";"0";"3"
"33495";"33";"9";"1";"1";"0";"3"
"33569";"33";"9";"1";"1";"0";"0"
"33912";"33";"9";"1";"3";"1";"6"
"34125";"33";"9";"1";"2";"0";"4"
"34448";"33";"9";"1";"1";"1";"0"
"34497";"33";"9";"1";"2";"1";"0"
"34634";"33";"9";"1";"1";"0";"0"
"34749";"33";"9";"1";"1";"0";"0"
"35949";"33";"9";"1";"1";"0";"3"
"36424";"33";"9";"1";"1";"0";"0"
"36581";"33";"9";"1";"1";"1";"0"
"36925";"33";"9";"1";"3";"0";"2"
"29984";"34";"9";"1";"0";"1";"0"
"30955";"34";"9";"1";"1";"1";"1"
"31447";"34";"9";"1";"1";"1";"0"
"31586";"34";"9";"1";"1";"0";"0"
"32605";"34";"9";"1";"0";"1";"1"
"33554";"34";"9";"1";"4";"1";"1"
"34470";"34";"9";"1";"1";"0";"1"
"35129";"34";"9";"1";"1";"0";"0"
"36243";"34";"9";"1";"1";"0";"1"
"36967";"34";"9";"1";"1";"0";"0"
"48771";"34";"9";"1";"5";"0";"17"
"49272";"34";"9";"1";"1";"0";"0"
"37569";"34";"9";"1";"1";"0";"0"
"40299";"34";"9";"1";"0";"1";"1"
"42256";"34";"9";"1";"1";"0";"0"
"43060";"34";"9";"1";"1";"0";"0"
"43388";"34";"9";"1";"1";"0";"0"
"37469";"35";"9";"1";"4";"0";"15"
"39560";"35";"9";"1";"3";"0";"2"
"40783";"35";"9";"1";"2";"1";"1"
"41956";"35";"9";"1";"0";"1";"3"
"45866";"35";"9";"1";"5";"0";"1"
"28562";"35";"9";"1";"1";"0";"1"
"29826";"35";"9";"1";"1";"0";"6"
"30635";"35";"9";"1";"2";"0";"3"
"30929";"35";"9";"1";"2";"0";"0"
"30969";"35";"9";"1";"1";"1";"0"
"32905";"35";"9";"1";"2";"0";"5"
"36036";"35";"9";"1";"2";"1";"0"
"48738";"35";"9";"1";"3";"0";"0"
"50058";"35";"9";"1";"2";"0";"2"
"46269";"36";"9";"1";"1";"0";"0"
"46474";"36";"9";"1";"1";"0";"0"
"46967";"36";"9";"1";"1";"1";"0"
"47049";"36";"9";"1";"1";"0";"0"
"47150";"36";"9";"1";"2";"0";"1"
"47199";"36";"9";"1";"5";"0";"2"
"47330";"36";"9";"1";"1";"0";"1"
"47575";"36";"9";"1";"3";"0";"4"
"48053";"36";"9";"1";"1";"0";"0"
"48400";"36";"9";"1";"1";"0";"0"
"48429";"36";"9";"1";"1";"0";"1"
"48702";"36";"9";"1";"1";"0";"3"
"48932";"36";"9";"1";"2";"0";"2"
"49042";"36";"9";"1";"1";"0";"1"
"49059";"36";"9";"1";"1";"0";"3"
"50046";"36";"9";"1";"1";"0";"0"
"37135";"36";"9";"1";"0";"1";"1"
"37303";"36";"9";"1";"1";"0";"0"
"37305";"36";"9";"1";"2";"0";"3"
"37585";"36";"9";"1";"0";"1";"0"
"37612";"36";"9";"1";"2";"0";"0"
"37621";"36";"9";"1";"0";"1";"2"
"38476";"36";"9";"1";"1";"1";"1"
"39744";"36";"9";"1";"1";"1";"0"
"39846";"36";"9";"1";"1";"0";"0"
"40251";"36";"9";"1";"1";"0";"1"
"40785";"36";"9";"1";"1";"0";"0"
"40933";"36";"9";"1";"0";"1";"0"
"41211";"36";"9";"1";"1";"0";"6"
"41254";"36";"9";"1";"1";"0";"0"
"41614";"36";"9";"1";"1";"1";"2"
"42083";"36";"9";"1";"0";"1";"0"
"42257";"36";"9";"1";"0";"2";"0"
"42385";"36";"9";"1";"1";"1";"2"
"43231";"36";"9";"1";"1";"1";"3"
"43236";"36";"9";"1";"3";"0";"2"
"43364";"36";"9";"1";"1";"0";"0"
"43855";"36";"9";"1";"1";"0";"0"
"44260";"36";"9";"1";"0";"1";"1"
"44578";"36";"9";"1";"1";"0";"0"
"44762";"36";"9";"1";"1";"0";"0"
"44928";"36";"9";"1";"1";"1";"0"
"44962";"36";"9";"1";"0";"1";"0"
"45450";"36";"9";"1";"0";"1";"0"
"29036";"36";"9";"1";"1";"0";"2"
"29189";"36";"9";"1";"1";"0";"0"
"29321";"36";"9";"1";"2";"0";"1"
"29339";"36";"9";"1";"1";"0";"2"
"29373";"36";"9";"1";"2";"0";"0"
"29522";"36";"9";"1";"0";"1";"0"
"29665";"36";"9";"1";"1";"0";"0"
"29956";"36";"9";"1";"1";"0";"0"
"30167";"36";"9";"1";"1";"0";"1"
"30447";"36";"9";"1";"0";"1";"0"
"30709";"36";"9";"1";"1";"1";"1"
"31126";"36";"9";"1";"1";"0";"0"
"31210";"36";"9";"1";"1";"0";"0"
"31283";"36";"9";"1";"1";"0";"0"
"31317";"36";"9";"1";"0";"1";"0"
"31345";"36";"9";"1";"1";"0";"1"
"31613";"36";"9";"1";"1";"0";"3"
"31920";"36";"9";"1";"1";"2";"2"
"31927";"36";"9";"1";"0";"1";"0"
"32078";"36";"9";"1";"0";"1";"0"
"32122";"36";"9";"1";"0";"1";"0"
"32183";"36";"9";"1";"2";"0";"0"
"32323";"36";"9";"1";"1";"1";"0"
"32514";"36";"9";"1";"1";"0";"1"
"32532";"36";"9";"1";"1";"0";"1"
"32601";"36";"9";"1";"0";"1";"0"
"32691";"36";"9";"1";"1";"0";"0"
"32860";"36";"9";"1";"1";"1";"3"
"33032";"36";"9";"1";"1";"0";"0"
"33218";"36";"9";"1";"2";"0";"0"
"33546";"36";"9";"1";"1";"0";"0"
"33587";"36";"9";"1";"3";"0";"2"
"34640";"36";"9";"1";"0";"1";"0"
"35000";"36";"9";"1";"1";"2";"2"
"35019";"36";"9";"1";"1";"0";"0"
"35054";"36";"9";"1";"1";"0";"1"
"35074";"36";"9";"1";"0";"1";"1"
"35176";"36";"9";"1";"1";"0";"0"
"35639";"36";"9";"1";"0";"1";"0"
"35786";"36";"9";"1";"1";"0";"0"
"35873";"36";"9";"1";"4";"0";"4"
"35894";"36";"9";"1";"1";"0";"0"
"36427";"36";"9";"1";"1";"0";"1"
"36510";"36";"9";"1";"0";"1";"0"
"36574";"36";"9";"1";"1";"0";"0"
"36767";"36";"9";"1";"0";"1";"0"
"36946";"36";"9";"1";"1";"0";"0"
"36971";"36";"9";"1";"0";"1";"0"
"29320";"37";"9";"1";"1";"0";"3"
"32455";"37";"9";"1";"0";"1";"0"
"35780";"37";"9";"1";"1";"0";"0"
"36065";"37";"9";"1";"2";"0";"0"
"36458";"37";"9";"1";"1";"1";"1"
"48050";"37";"9";"1";"0";"2";"9"
"39719";"37";"9";"1";"4";"0";"2"
"37811";"38";"9";"1";"2";"0";"2"
"37946";"38";"9";"1";"1";"0";"0"
"38892";"38";"9";"1";"1";"0";"0"
"39454";"38";"9";"1";"1";"0";"2"
"40021";"38";"9";"1";"1";"0";"4"
"41079";"38";"9";"1";"2";"0";"5"
"41530";"38";"9";"1";"1";"0";"1"
"41947";"38";"9";"1";"2";"0";"5"
"42220";"38";"9";"1";"1";"0";"2"
"43179";"38";"9";"1";"1";"0";"0"
"43777";"38";"9";"1";"1";"0";"1"
"43803";"38";"9";"1";"2";"1";"3"
"44199";"38";"9";"1";"3";"0";"4"
"45366";"38";"9";"1";"1";"4";"1"
"45895";"38";"9";"1";"2";"0";"2"
"28443";"38";"9";"1";"1";"0";"0"
"29029";"38";"9";"1";"1";"0";"3"
"29156";"38";"9";"1";"1";"0";"1"
"29557";"38";"9";"1";"1";"0";"0"
"29680";"38";"9";"1";"1";"0";"0"
"30490";"38";"9";"1";"1";"0";"0"
"31046";"38";"9";"1";"1";"0";"1"
"31273";"38";"9";"1";"2";"0";"1"
"31638";"38";"9";"1";"1";"0";"1"
"31756";"38";"9";"1";"1";"0";"3"
"32339";"38";"9";"1";"1";"0";"2"
"33497";"38";"9";"1";"2";"0";"6"
"33506";"38";"9";"1";"2";"0";"0"
"34493";"38";"9";"1";"1";"0";"2"
"34914";"38";"9";"1";"1";"0";"2"
"34920";"38";"9";"1";"1";"0";"0"
"35057";"38";"9";"1";"2";"0";"5"
"35284";"38";"9";"1";"1";"0";"1"
"35406";"38";"9";"1";"1";"0";"0"
"36330";"38";"9";"1";"1";"0";"1"
"36582";"38";"9";"1";"1";"0";"1"
"36859";"38";"9";"1";"1";"0";"0"
"47157";"38";"9";"1";"2";"0";"0"
"47422";"38";"9";"1";"2";"0";"3"
"49446";"38";"9";"1";"1";"0";"2"
"47522";"39";"9";"1";"3";"0";"8"
"48527";"39";"9";"1";"0";"1";"0"
"48713";"39";"9";"1";"0";"1";"0"
"38663";"39";"9";"1";"0";"0";"1"
"39931";"39";"9";"1";"3";"0";"2"
"40982";"39";"9";"1";"0";"1";"0"
"41245";"39";"9";"1";"8";"0";"17"
"43322";"39";"9";"1";"2";"0";"0"
"44971";"39";"9";"1";"1";"0";"0"
"45482";"39";"9";"1";"1";"0";"1"
"29173";"39";"9";"1";"1";"0";"0"
"29553";"39";"9";"1";"0";"1";"0"
"31256";"39";"9";"1";"0";"4";"1"
"31516";"39";"9";"1";"0";"2";"0"
"31945";"39";"9";"1";"2";"0";"1"
"34188";"39";"9";"1";"0";"2";"0"
"34258";"39";"9";"1";"0";"1";"0"
"34449";"39";"9";"1";"3";"0";"2"
"35270";"39";"9";"1";"3";"0";"4"
"35705";"39";"9";"1";"0";"1";"0"
"35882";"39";"9";"1";"1";"0";"0"
"36725";"39";"9";"1";"2";"0";"5"
"31301";"40";"9";"1";"2";"0";"0"
"37025";"40";"9";"1";"4";"0";"4"
"49202";"40";"9";"1";"4";"0";"0"
"37341";"40";"9";"1";"2";"1";"0"
"38983";"40";"9";"1";"4";"0";"3"
"40283";"40";"9";"1";"3";"1";"6"
"42939";"40";"9";"1";"7";"0";"5"
"43835";"40";"9";"1";"2";"0";"2"
"44195";"40";"9";"1";"2";"1";"0"
"37211";"41";"9";"1";"0";"1";"0"
"37548";"41";"9";"1";"1";"0";"0"
"38261";"41";"9";"1";"2";"0";"0"
"38281";"41";"9";"1";"0";"1";"0"
"38402";"41";"9";"1";"1";"0";"1"
"38697";"41";"9";"1";"1";"1";"0"
"38727";"41";"9";"1";"1";"0";"0"
"38786";"41";"9";"1";"0";"1";"0"
"39509";"41";"9";"1";"1";"1";"3"
"39758";"41";"9";"1";"0";"1";"0"
"39771";"41";"9";"1";"0";"1";"0"
"39773";"41";"9";"1";"1";"1";"0"
"39821";"41";"9";"1";"2";"0";"0"
"40129";"41";"9";"1";"0";"1";"0"
"40583";"41";"9";"1";"1";"0";"1"
"40799";"41";"9";"1";"0";"1";"1"
"41157";"41";"9";"1";"1";"0";"0"
"41221";"41";"9";"1";"1";"0";"5"
"42105";"41";"9";"1";"0";"7";"5"
"42354";"41";"9";"1";"0";"1";"0"
"42718";"41";"9";"1";"1";"0";"2"
"43110";"41";"9";"1";"1";"0";"1"
"43567";"41";"9";"1";"1";"0";"0"
"43846";"41";"9";"1";"0";"2";"1"
"44378";"41";"9";"1";"3";"0";"3"
"45247";"41";"9";"1";"1";"0";"0"
"45847";"41";"9";"1";"0";"2";"2"
"28337";"41";"9";"1";"0";"1";"0"
"28356";"41";"9";"1";"1";"0";"0"
"28364";"41";"9";"1";"2";"0";"2"
"28385";"41";"9";"1";"1";"0";"0"
"28441";"41";"9";"1";"0";"1";"0"
"28494";"41";"9";"1";"0";"1";"0"
"28615";"41";"9";"1";"1";"0";"0"
"28642";"41";"9";"1";"1";"0";"0"
"28684";"41";"9";"1";"0";"1";"0"
"28947";"41";"9";"1";"1";"0";"0"
"29166";"41";"9";"1";"1";"0";"1"
"29240";"41";"9";"1";"0";"1";"1"
"29696";"41";"9";"1";"0";"1";"0"
"29786";"41";"9";"1";"1";"0";"1"
"30349";"41";"9";"1";"1";"0";"0"
"30934";"41";"9";"1";"0";"1";"0"
"30976";"41";"9";"1";"1";"0";"0"
"31039";"41";"9";"1";"1";"1";"0"
"31331";"41";"9";"1";"0";"1";"0"
"31410";"41";"9";"1";"1";"0";"0"
"31644";"41";"9";"1";"3";"0";"0"
"31650";"41";"9";"1";"1";"0";"0"
"31676";"41";"9";"1";"0";"1";"0"
"31772";"41";"9";"1";"2";"0";"0"
"32192";"41";"9";"1";"0";"1";"0"
"32800";"41";"9";"1";"0";"1";"0"
"33115";"41";"9";"1";"3";"0";"8"
"33177";"41";"9";"1";"0";"1";"0"
"33222";"41";"9";"1";"1";"0";"0"
"33401";"41";"9";"1";"0";"0";"0"
"33472";"41";"9";"1";"0";"1";"0"
"33690";"41";"9";"1";"0";"1";"0"
"33723";"41";"9";"1";"0";"1";"0"
"33895";"41";"9";"1";"1";"0";"1"
"33915";"41";"9";"1";"0";"1";"0"
"34357";"41";"9";"1";"0";"1";"1"
"34943";"41";"9";"1";"0";"3";"0"
"35161";"41";"9";"1";"1";"0";"2"
"35252";"41";"9";"1";"0";"1";"0"
"35256";"41";"9";"1";"2";"1";"0"
"35459";"41";"9";"1";"0";"3";"0"
"36505";"41";"9";"1";"2";"1";"2"
"36580";"41";"9";"1";"1";"1";"0"
"37094";"41";"9";"1";"3";"0";"1"
"46297";"41";"9";"1";"0";"2";"2"
"46487";"41";"9";"1";"0";"1";"0"
"48222";"41";"9";"1";"0";"1";"1"
"48371";"41";"9";"1";"1";"0";"0"
"49283";"41";"9";"1";"1";"0";"0"
"49511";"41";"9";"1";"0";"1";"0"
"49884";"41";"9";"1";"0";"1";"2"
"49969";"42";"9";"1";"0";"2";"0"
"38967";"42";"9";"1";"4";"0";"5"
"40488";"42";"9";"1";"0";"2";"2"
"32696";"42";"9";"1";"1";"1";"0"
"28452";"43";"9";"1";"1";"0";"2"
"29361";"43";"9";"1";"1";"0";"1"
"29605";"43";"9";"1";"1";"0";"2"
"30610";"43";"9";"1";"2";"0";"4"
"30739";"43";"9";"1";"1";"0";"0"
"30834";"43";"9";"1";"1";"0";"3"
"32087";"43";"9";"1";"1";"1";"1"
"32590";"43";"9";"1";"1";"0";"0"
"32899";"43";"9";"1";"1";"0";"0"
"33549";"43";"9";"1";"2";"0";"4"
"33641";"43";"9";"1";"1";"0";"0"
"33955";"43";"9";"1";"1";"0";"2"
"35495";"43";"9";"1";"1";"0";"1"
"36474";"43";"9";"1";"1";"0";"1"
"36577";"43";"9";"1";"1";"0";"0"
"36680";"43";"9";"1";"1";"0";"1"
"36924";"43";"9";"1";"1";"0";"4"
"46309";"43";"9";"1";"1";"0";"1"
"47437";"43";"9";"1";"2";"0";"7"
"47974";"43";"9";"1";"1";"0";"0"
"49057";"43";"9";"1";"1";"0";"1"
"37340";"43";"9";"1";"1";"0";"0"
"37384";"43";"9";"1";"1";"0";"4"
"37847";"43";"9";"1";"1";"0";"3"
"38187";"43";"9";"1";"1";"0";"4"
"38260";"43";"9";"1";"5";"0";"8"
"40371";"43";"9";"1";"1";"1";"1"
"44320";"43";"9";"1";"1";"1";"1"
"39414";"44";"9";"1";"1";"0";"0"
"43755";"44";"9";"1";"0";"1";"1"
"45416";"44";"9";"1";"1";"3";"1"
"45553";"44";"9";"1";"3";"0";"2"
"28857";"44";"9";"1";"1";"0";"1"
"29436";"44";"9";"1";"2";"0";"1"
"30734";"44";"9";"1";"10";"0";"3"
"30829";"44";"9";"1";"0";"5";"0"
"32372";"44";"9";"1";"1";"1";"1"
"34508";"44";"9";"1";"1";"0";"0"
"35437";"44";"9";"1";"3";"0";"0"
"46643";"44";"9";"1";"3";"2";"4"
"47428";"44";"9";"1";"3";"0";"6"
"47779";"44";"9";"1";"0";"1";"0"
"49993";"44";"9";"1";"4";"2";"7"
"47291";"45";"9";"1";"6";"0";"2"
"37440";"45";"9";"1";"3";"0";"1"
"37601";"45";"9";"1";"10";"1";"8"
"37901";"45";"9";"1";"2";"1";"3"
"39593";"45";"9";"1";"3";"0";"0"
"29536";"45";"9";"1";"2";"0";"2"
"32538";"45";"9";"1";"3";"0";"5"
"35924";"45";"9";"1";"4";"0";"2"
"36743";"45";"9";"1";"3";"1";"4"
"37026";"45";"9";"1";"3";"0";"3"
"29504";"46";"9";"1";"0";"1";"0"
"29883";"46";"9";"1";"0";"1";"0"
"29917";"46";"9";"1";"1";"1";"1"
"31130";"46";"9";"1";"1";"0";"0"
"32284";"46";"9";"1";"0";"3";"1"
"32855";"46";"9";"1";"1";"1";"2"
"32862";"46";"9";"1";"1";"0";"4"
"32863";"46";"9";"1";"0";"1";"0"
"33513";"46";"9";"1";"0";"1";"0"
"33720";"46";"9";"1";"1";"0";"2"
"34760";"46";"9";"1";"0";"1";"0"
"35197";"46";"9";"1";"0";"1";"2"
"35620";"46";"9";"1";"2";"0";"2"
"35812";"46";"9";"1";"0";"1";"0"
"35875";"46";"9";"1";"1";"0";"0"
"36871";"46";"9";"1";"1";"0";"0"
"37053";"46";"9";"1";"0";"3";"0"
"46446";"46";"9";"1";"0";"2";"1"
"46755";"46";"9";"1";"1";"0";"0"
"47388";"46";"9";"1";"0";"1";"1"
"49762";"46";"9";"1";"1";"0";"0"
"49820";"46";"9";"1";"0";"2";"0"
"38110";"46";"9";"1";"1";"0";"0"
"38157";"46";"9";"1";"1";"0";"0"
"38453";"46";"9";"1";"0";"1";"0"
"38942";"46";"9";"1";"2";"0";"0"
"39015";"46";"9";"1";"1";"1";"0"
"39525";"46";"9";"1";"1";"0";"0"
"40327";"46";"9";"1";"0";"2";"2"
"41103";"46";"9";"1";"0";"2";"2"
"41359";"46";"9";"1";"0";"1";"0"
"41840";"46";"9";"1";"0";"2";"2"
