"id";"id_community";"profile_1";"profile_2";"reputation";"betweenness";"closeness";"eccentricity";"harmonic_closeness";"page_rank";"indegree";"outdegree";"degree";"eigenvector";"modularity_class";"clustering_coefficient";"interactions";"strongly_component";"weakly_component";"answers";"comments";"questions"
"11997";"1";"1";"1";"6";"0";"0,3068915535643695";"6";"0,3231608701874841";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"5";"0,5";"8";"4535";"0";"0";"1";"1"
"12002";"1";"1";"1";"26";"0";"0";"0";"0";"0,000037192080867651204";"1";"0";"1";"0,004995946804783179";"6";"0";"1";"643";"0";"1";"0";"0"
"12007";"1";"1";"1";"31";"0";"0,27485690682716707";"7";"0,28660113680508736";"0,00002191810650893231";"0";"2";"2";"0";"22";"0";"2";"4536";"0";"0";"0";"1"
"12010";"1";"1";"4";"113";"0";"0,2963104325699746";"6";"0,31016888507227275";"0,00002191810650893231";"1";"6";"7";"0,00021615333013942772";"22";"0,36666667461395264";"8";"4537";"0";"0";"1";"1"
"12016";"1";"1";"4";"123";"0";"0,29786417700473206";"6";"0,3130277658508599";"0,00002191810650893231";"0";"3";"3";"0";"5";"0,3333333432674408";"3";"4538";"0";"0";"0";"1"
"12017";"1";"1";"4";"104";"0";"0,2882866159272322";"6";"0,30235386706732165";"0,00002191810650893231";"0";"2";"2";"0";"22";"0";"2";"4539";"0";"0";"0";"1"
"12020";"1";"1";"1";"48";"129,91665027200347";"0,30234369927936117";"6";"0,318635029704382";"0,0000868523071201078";"3";"5";"8";"0,009058230818585172";"22";"0,6428571343421936";"11";"1057";"0";"1";"4";"1"
"12021";"1";"1";"1";"21";"0";"0";"0";"0";"0,00003493985605502747";"2";"0";"2";"0,0011743813959435067";"11";"0";"2";"31";"0";"2";"0";"0"
"12023";"1";"1";"1";"8";"0";"0,28851037472901825";"6";"0,30181408329755033";"0,00002191810650893231";"0";"3";"3";"0";"5";"0,6666666865348816";"3";"4540";"0";"0";"0";"1"
"12028";"1";"4";"4";"628";"131,38597588686787";"0,29994847352827514";"7";"0,3144390932237129";"0,00007618505804129156";"2";"2";"4";"0,007521639828709815";"22";"0,6666666865348816";"4";"1057";"0";"1";"1";"0"
"12029";"1";"1";"4";"106";"0";"0,3073167513360164";"6";"0,32318233862887513";"0,00002191810650893231";"0";"2";"2";"0";"5";"1";"4";"4541";"0";"0";"0";"1"
"12030";"1";"1";"1";"9";"0";"0,2915440946360393";"6";"0,3058930871618682";"0,00002191810650893231";"0";"2";"2";"0";"22";"1";"2";"4542";"0";"0";"0";"1"
"12031";"1";"1";"1";"101";"0";"0";"0";"0";"0,000025498396433860252";"1";"0";"1";"0,0004789007438076717";"5";"0";"1";"765";"0";"0";"1";"0"
"12033";"1";"1";"1";"6";"0";"0,24891786458611662";"7";"0,25754360138216353";"0,00002191810650893231";"0";"2";"2";"0";"22";"0";"2";"4543";"0";"0";"0";"1"
"12040";"1";"1";"4";"105";"0";"0";"0";"0";"0,00021114281682578837";"9";"0";"9";"0,035700989506337294";"5";"0,1527777761220932";"13";"422";"0";"0";"13";"0"
"12041";"1";"1";"1";"101";"0";"0";"0";"0";"0,000052650393360332255";"1";"0";"1";"0,009089949796453898";"5";"0";"1";"786";"0";"0";"1";"0"
"12042";"1";"4";"4";"209";"196,12928416727692";"0,29992915566432665";"7";"0,3144033048048452";"0,00011608176488498649";"7";"3";"10";"0,039068357989277935";"12";"0,4305555522441864";"15";"1057";"0";"1";"11";"0"
"12043";"1";"1";"1";"16";"0";"0,26161190676776186";"7";"0,27112699094236514";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"4544";"0";"0";"0";"1"
"12045";"1";"1";"1";"41";"0";"0";"0";"0";"0,000025023261795320835";"1";"0";"1";"0,00021615333013942772";"11";"0";"1";"3799";"0";"1";"0";"0"
"12047";"1";"1";"1";"1";"0";"0";"0";"0";"0,000025023261795320835";"1";"0";"1";"0,00021615333013942772";"11";"0";"1";"3800";"0";"1";"0";"0"
"12049";"1";"1";"1";"6";"0";"0,2652921745073471";"7";"0,2759262099000198";"0,00002191810650893231";"0";"1";"1";"0";"22";"0";"1";"4545";"0";"0";"0";"1"
"12051";"1";"1";"1";"11";"0";"0";"0";"0";"0,000026495989207113903";"1";"0";"1";"0,0009439064503177003";"6";"0";"1";"999";"0";"1";"0";"0"
"12053";"1";"1";"4";"112";"2568,2543970757943";"0,3098675893273006";"6";"0,32664805668884883";"0,00008016724867973057";"6";"10";"16";"0,008106836969820163";"35";"0,2142857164144516";"17";"1057";"0";"2";"4";"4"
"12056";"1";"1";"1";"68";"12221";"0,2029459188564954";"8";"0,2079199770954182";"0,00010075106351556256";"2";"2";"4";"0,00046483920245177923";"22";"0";"5";"1057";"0";"0";"3";"1"
"12059";"1";"4";"4";"293";"7786,772731289355";"0,26776678932842685";"7";"0,2785693835189244";"0,000033019842023875284";"2";"6";"8";"0,0007151962198330364";"22";"0,1428571492433548";"11";"1057";"0";"1";"1";"0"
"12070";"1";"1";"1";"13";"77,6129270837239";"0,2962091336980028";"6";"0,3109011523870832";"0,00004169530533181045";"1";"3";"4";"0,0007582571329199961";"12";"0,5";"8";"1057";"0";"0";"1";"1"
"12072";"1";"1";"1";"31";"0";"0,289820806371329";"7";"0,30286808153918165";"0,00002191810650893231";"1";"5";"6";"0,00021615333013942772";"35";"0,25";"6";"4546";"0";"0";"1";"1"
"12075";"1";"1";"1";"16";"0";"0,3023889898727603";"6";"0,31755760698439345";"0,00002191810650893231";"1";"7";"8";"0,00021615333013942772";"12";"0,2857142984867096";"9";"4547";"0";"0";"1";"2"
"12079";"1";"1";"4";"111";"0";"0,23832182143770786";"7";"0,24579525240753897";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"4548";"0";"0";"0";"1"
"12081";"1";"4";"4";"173";"0";"0,26461398625234334";"7";"0,27512983295508164";"0,00002191810650893231";"0";"3";"3";"0";"5";"0,1666666716337204";"3";"4549";"0";"0";"0";"1"
"12085";"1";"1";"1";"101";"0";"0";"0";"0";"0,00005387763721927455";"1";"0";"1";"0,015053453764621975";"22";"0";"1";"898";"0";"0";"1";"0"
"12089";"1";"1";"1";"1";"0";"0,27508415519990553";"7";"0,2866210717863792";"0,00002191810650893231";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"4550";"0";"0";"0";"1"
"12099";"1";"1";"1";"1";"0";"0";"0";"0";"0,00004994436987066441";"2";"0";"2";"0,0015091824662558906";"5";"0";"2";"63";"0";"2";"0";"0"
"12100";"1";"1";"1";"50";"247,5950900797452";"0,31710472558899633";"6";"0,3352158041657638";"0,00005628954356410837";"2";"6";"8";"0,001680784389669157";"35";"0,3571428656578064";"9";"1057";"0";"0";"2";"5"
"12101";"1";"1";"4";"123";"0";"0,2643136809850763";"7";"0,27444642090413";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"4551";"0";"0";"0";"1"
"12102";"1";"1";"1";"11";"0";"0,29288229376257546";"6";"0,30821883497924263";"0,00002191810650893231";"0";"4";"4";"0";"35";"0,5833333134651184";"4";"4552";"0";"0";"0";"1"
"12103";"1";"1";"1";"16";"0";"0,2920925565937167";"7";"0,3058491279723529";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"35";"0,3333333432674408";"4";"4553";"0";"0";"1";"1"
"12109";"1";"1";"1";"26";"0";"0,24693845093569422";"7";"0,2553113946308502";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"4";"4554";"0";"0";"0";"1"
"12113";"1";"1";"1";"53";"0";"0,28624946262973655";"7";"0,3002988322554915";"0,00002191810650893231";"0";"11";"11";"0";"35";"0,072727270424366";"13";"4555";"0";"0";"0";"5"
"12123";"1";"1";"1";"6";"0";"0,28009621166566445";"7";"0,29194473409801824";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"4556";"0";"0";"0";"1"
"12127";"1";"1";"1";"1";"0";"0,301677787134806";"7";"0,3169943863308631";"0,00004529302170893157";"1";"1";"2";"0,01590559638609409";"5";"0";"2";"1057";"0";"1";"0";"0"
"12132";"1";"1";"1";"21";"0";"0,2873003145623882";"6";"0,29958136539286995";"0,00002191810650893231";"0";"2";"2";"0";"5";"0,5";"2";"4557";"0";"0";"0";"1"
"12135";"1";"1";"1";"1";"270,0384131533352";"0,28509335782063056";"7";"0,29748458541672906";"0,00005027100469231351";"1";"2";"3";"0,0002665592676941955";"11";"0,1666666716337204";"3";"1057";"0";"1";"0";"0"
"12137";"1";"4";"4";"150";"9876,890844709065";"0,31840557910570216";"6";"0,3364755565099047";"0,00004529302170893157";"1";"6";"7";"0,01590559638609409";"5";"0,2380952388048172";"8";"1057";"0";"0";"2";"3"
"12139";"1";"1";"1";"8";"0";"0,25459016393442624";"7";"0,26428929159129144";"0,00002191810650893231";"0";"2";"2";"0";"22";"0";"2";"4559";"0";"0";"0";"1"
"12144";"1";"1";"4";"116";"109,75029549563456";"0,2795653739944771";"7";"0,2919649887010838";"0,00005777860999024076";"1";"2";"3";"0,009200450065632648";"11";"0,3333333432674408";"6";"1057";"0";"0";"4";"1"
"12146";"1";"1";"1";"28";"0";"0,3007878083430195";"6";"0,315718477171885";"0,00002191810650893231";"0";"4";"4";"0";"22";"0,5";"9";"4560";"0";"0";"0";"1"
"12147";"1";"1";"4";"121";"125,86007265394774";"0,3174505794137696";"6";"0,3352623291102914";"0,00005777860999024076";"2";"6";"8";"0,009551697684801259";"11";"0,6666666865348816";"17";"1057";"0";"0";"6";"2"
"12149";"1";"1";"1";"6";"4,58346657632091";"0,2741508212162242";"7";"0,2847597574567733";"0,00003180522328668344";"1";"2";"3";"0,000698637520509149";"11";"0";"3";"1057";"0";"0";"1";"1"
"12150";"1";"1";"1";"13";"0";"0,3068054549048027";"6";"0,32314437048170563";"0,00005387763721927455";"2";"3";"5";"0,015496693873926555";"22";"0,75";"13";"1057";"0";"0";"5";"1"
"12153";"1";"1";"1";"6";"0";"0,2882425742574257";"6";"0,30220409331615533";"0,00002191810650893231";"0";"1";"1";"0";"11";"0";"1";"4561";"0";"0";"0";"1"
"12154";"1";"1";"1";"31";"0";"0,22957121734844751";"8";"0,23622007197040068";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"4562";"0";"0";"0";"1"
"12157";"1";"4";"4";"203";"65,52119940478973";"0,3050769734687193";"7";"0,32075217031196607";"0,00006703356805994924";"5";"4";"9";"0,00539129245345087";"22";"0,380952388048172";"10";"1057";"0";"3";"3";"1"
"12160";"1";"1";"4";"121";"0";"0";"0";"0";"0,00003739921683590589";"2";"0";"2";"0,0011415424130528362";"35";"0";"2";"409";"0";"1";"1";"0"
"12162";"1";"1";"4";"106";"0";"0,31415660619140756";"6";"0,3316015457277719";"0,00002191810650893231";"0";"5";"5";"0";"11";"0,8999999761581421";"5";"4563";"0";"0";"0";"1"
"12167";"1";"1";"1";"36";"0";"0,30520246363517234";"6";"0,32136109918419253";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"22";"0,5";"5";"4564";"0";"0";"1";"1"
"12172";"1";"1";"4";"113";"0";"0,2572627858168563";"7";"0,2672330245967053";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"4565";"0";"0";"0";"1"
"12173";"1";"4";"4";"442";"32653,449258116885";"0,30305199453374115";"7";"0,319098745360281";"0,0001405554764142718";"5";"10";"15";"0,0252459341646942";"35";"0,290909081697464";"18";"1057";"0";"0";"6";"4"
"12179";"1";"1";"4";"121";"0";"0";"0";"0";"0,00002501184790427805";"1";"0";"1";"0,0006312139405421989";"6";"0";"1";"428";"0";"1";"0";"0"
"12180";"1";"4";"4";"338";"25952,56078907151";"0,3236725048651654";"6";"0,3426812683415557";"0,00015119123942046258";"8";"13";"21";"0,03166774182067826";"12";"0,3137255012989044";"27";"1057";"0";"8";"2";"7"
"12181";"1";"4";"4";"132";"4753,187290161652";"0,2999677938808374";"7";"0,31445698743314665";"0,00005186430605257601";"5";"3";"8";"0,002029623506514078";"5";"0,261904776096344";"21";"1057";"0";"3";"7";"0"
"12184";"1";"1";"4";"111";"0";"0,26533751068071776";"7";"0,2760872232104535";"0,00002191810650893231";"0";"2";"2";"0";"22";"0";"2";"4566";"0";"0";"0";"1"
"12185";"1";"4";"4";"148";"0";"0,2777512817455586";"7";"0,2910393605821793";"0,00002191810650893231";"0";"6";"6";"0";"35";"0,13333334028720856";"6";"4568";"0";"0";"0";"1"
"12187";"1";"1";"1";"6";"0";"0,30560293924681803";"6";"0,32206955775010027";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"11";"0,75";"11";"4569";"0";"0";"3";"1"
"12188";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003376644181351469";"1";"0";"1";"0,0015871860056343413";"11";"0";"1";"861";"0";"0";"1";"0"
"12190";"1";"1";"1";"63";"292,990535867529";"0,2937429039989908";"7";"0,3075646492223646";"0,00008096470138578245";"2";"3";"5";"0,004109880929259155";"35";"0,5833333134651184";"18";"1057";"0";"0";"8";"1"
"12191";"1";"1";"1";"76";"0";"0,1687135456290983";"9";"0,17157734899843405";"0,00006474186478098625";"1";"1";"2";"0,0002244565115508521";"22";"0";"3";"1057";"0";"1";"0";"0"
"12193";"1";"1";"4";"105";"0";"0";"0";"0";"0,000024246972973723703";"1";"0";"1";"0,00020829388178672797";"35";"0";"1";"3998";"0";"0";"1";"0"
"12199";"1";"1";"1";"40";"7923,870586773108";"0,2870085048687292";"7";"0,3005173982841979";"0,00007466265996052638";"4";"7";"11";"0,006394760592143178";"22";"0,2638888955116272";"18";"1057";"0";"1";"6";"3"
"12200";"1";"4";"4";"931";"74746,91560388908";"0,3334049255441008";"6";"0,3555042588218366";"0,0005357716370885548";"36";"23";"59";"0,06837475148352788";"5";"0,11919192224740982";"135";"1057";"0";"28";"46";"0"
"12202";"1";"1";"1";"4";"0";"0,31405070118662354";"6";"0,3313797051667298";"0,00002191810650893231";"0";"5";"5";"0";"22";"0,800000011920929";"7";"4570";"0";"0";"0";"1"
"12203";"1";"1";"1";"6";"0";"0,2696739822803868";"7";"0,28137110545313265";"0,000056238865371204666";"2";"3";"5";"0,005849628705309609";"35";"0,5833333134651184";"13";"1057";"0";"0";"3";"1"
"12204";"1";"1";"1";"8";"0";"0,3150027056277056";"6";"0,332127263617485";"0,00004529302170893157";"1";"3";"4";"0,01590559638609409";"5";"0,8333333134651184";"6";"1057";"0";"0";"2";"1"
"12207";"1";"1";"1";"6";"0";"0,2911352838209552";"7";"0,304669366135972";"0,00007493141049720065";"2";"2";"4";"0,02136088722103478";"12";"1";"4";"1057";"0";"0";"2";"1"
"12215";"1";"1";"1";"34";"57,404684560488015";"0,28878829219893337";"7";"0,3008752824728756";"0,000030985510252990924";"2";"4";"6";"0,0005364230473425326";"22";"0,30000001192092896";"8";"1057";"0";"1";"1";"0"
"12217";"1";"1";"1";"101";"0";"0";"0";"0";"0,000037552034219558586";"1";"0";"1";"0,003442504138251316";"6";"0";"1";"1045";"0";"0";"1";"0"
"12221";"1";"1";"1";"6";"0";"0,2307882871723728";"8";"0,2372362448629155";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"4571";"0";"0";"0";"1"
"12231";"1";"1";"1";"1";"24,606266139890746";"0,28939845886154614";"7";"0,30221019049663767";"0,000025121711871556385";"1";"2";"3";"0,00032871855964942287";"35";"0,1666666716337204";"4";"1057";"0";"1";"0";"0"
"12237";"1";"1";"1";"6";"0";"0,2293943870014771";"8";"0,23614892834146547";"0,00002191810650893231";"0";"2";"2";"0";"12";"0";"2";"4573";"0";"0";"0";"1"
"12238";"1";"1";"1";"1";"0";"0";"0";"0";"0,00003123357236809788";"1";"0";"1";"0,00020829388178672797";"12";"0";"1";"4572";"0";"0";"1";"0"
"12239";"1";"4";"4";"253";"37008,805080059516";"0,33033054333948075";"6";"0,3522582492305394";"0,00031079062736636065";"21";"28";"49";"0,028133027641535153";"35";"0,14587737619876862";"106";"1057";"0";"7";"39";"19"
"12240";"1";"4";"4";"256";"6543,805390284109";"0,29755287202095715";"7";"0,31250651860485984";"0,00019236143574093777";"9";"6";"15";"0,013215690536831512";"12";"0,25555557012557983";"21";"1057";"0";"8";"4";"0"
"12241";"1";"1";"1";"56";"0";"0,30892205638474296";"6";"0,3263581704960193";"0,00005387763721927455";"2";"4";"6";"0,015496693873926552";"22";"0,8333333134651184";"13";"1057";"0";"0";"5";"3"
"12243";"1";"1";"1";"46";"24438";"0,25457825397693107";"7";"0,26427753407569116";"0,00008397182721275022";"3";"3";"6";"0,002041834863596556";"22";"0,5";"9";"1057";"0";"2";"2";"0"
"12244";"1";"1";"4";"118";"0";"0,26623228166438045";"7";"0,27711770839722855";"0,00002191810650893231";"0";"3";"3";"0";"35";"0";"3";"4574";"0";"0";"0";"2"
"12245";"1";"4";"4";"188";"1002,3104037675714";"0,27981734062368563";"7";"0,29258157203186075";"0,0000883699112475221";"4";"6";"10";"0,008690379275280125";"22";"0,3571428656578064";"14";"1057";"0";"0";"5";"4"
"12249";"1";"4";"4";"136";"15,019296143142215";"0,2790126415433467";"7";"0,2912287697986639";"0,000041148068940696284";"2";"5";"7";"0,001809224681865093";"6";"0,4000000059604645";"7";"1057";"0";"0";"2";"2"
"12250";"1";"1";"1";"33";"0";"0,27764200989449844";"7";"0,28944314952258215";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"22";"0,5";"10";"4575";"0";"0";"2";"1"
"12254";"1";"1";"1";"101";"0";"0";"0";"0";"0,000023988210033191324";"1";"0";"1";"0,00020829388178672797";"22";"0";"1";"4576";"0";"0";"1";"0"
"12257";"1";"1";"4";"111";"0";"0";"0";"0";"0,000025229803025332047";"1";"0";"1";"0,00026709110277298284";"22";"0";"1";"179";"0";"1";"0";"0"
"12258";"1";"1";"4";"121";"687,9689223509889";"0,30213400791334244";"7";"0,31754533930359846";"0,00004598305997844338";"5";"3";"8";"0,0010887708730188221";"5";"0,1666666716337204";"9";"4577";"0";"4";"1";"1"
"12259";"1";"1";"1";"33";"0";"0,28138972809667673";"7";"0,29386433121670247";"0,00007003599519747043";"1";"2";"3";"0,010030319532486075";"35";"1";"3";"1057";"0";"0";"1";"1"
"12269";"1";"1";"1";"1";"0";"0";"0";"0";"0,00003123357236809788";"1";"0";"1";"0,00020829388178672797";"22";"0";"1";"4558";"0";"1";"0";"0"
"12271";"1";"1";"1";"18";"0";"0,299954923047202";"7";"0,31444314952257707";"0,00002191810650893231";"0";"2";"2";"0";"5";"1";"2";"4578";"0";"0";"0";"1"
"12276";"1";"1";"1";"3";"0";"0,2697162709901563";"7";"0,2804969433028701";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"11";"0,3333333432674408";"4";"4579";"0";"0";"1";"1"
"12279";"1";"1";"1";"11";"0";"0,307291322995711";"6";"0,323144370481705";"0,00004529302170893157";"1";"2";"3";"0,01590559638609409";"5";"0,6666666865348816";"4";"1057";"0";"0";"2";"1"
"12281";"1";"4";"4";"165";"3871,5222116343316";"0,34363931523022434";"6";"0,3666487724572223";"0,00009096615908582433";"4";"24";"28";"0,011922815976279255";"5";"0,3586956560611725";"46";"1057";"0";"0";"9";"8"
"12283";"1";"1";"1";"1";"0";"0";"0";"0";"0,000025023261795320835";"1";"0";"1";"0,00020829388178672797";"35";"0";"1";"4567";"0";"0";"1";"0"
"12287";"1";"1";"1";"43";"391,13236659440935";"0,3030322748568454";"6";"0,31941879607758283";"0,0000475003246250345";"2";"4";"6";"0,00055144655392458";"12";"0,3499999940395355";"6";"1057";"0";"1";"1";"1"
"12289";"1";"1";"1";"95";"7971,50131325056";"0,3207742113238738";"6";"0,3399255600887465";"0,00014079210977085928";"10";"8";"18";"0,025587539765360122";"22";"0,375";"26";"1057";"0";"4";"13";"3"
"12290";"1";"1";"1";"6";"0";"0,2955208729856617";"6";"0,3101009016745342";"0,00002191810650893231";"0";"2";"2";"0";"22";"1";"2";"4580";"0";"0";"0";"1"
"12293";"1";"1";"4";"109";"0";"0,3089474033295749";"6";"0,3258694718763343";"0,00002191810650893231";"0";"6";"6";"0";"22";"0,3333333432674408";"9";"4581";"0";"0";"0";"1"
"12295";"1";"1";"1";"23";"0";"0,31884752258417737";"6";"0,33840952994203854";"0,00002191810650893231";"0";"12";"12";"0";"22";"0,25757575035095215";"15";"4583";"0";"0";"0";"5"
"12297";"1";"1";"1";"16";"0";"0,28341953148767873";"7";"0,2959966468339151";"0,00002191810650893231";"0";"2";"2";"0";"22";"1";"3";"4584";"0";"0";"0";"2"
"12302";"1";"1";"1";"8";"0";"0,30398746981661556";"7";"0,3194739209552369";"0,00002191810650893231";"0";"2";"2";"0";"22";"0,5";"2";"4585";"0";"0";"0";"1"
"12308";"1";"1";"1";"3";"0";"0,2502820912363656";"7";"0,25902390153142";"0,00002191810650893231";"0";"1";"1";"0";"12";"0";"1";"4586";"0";"0";"0";"1"
"12311";"1";"4";"4";"150";"7303,119317871181";"0,2974768444586394";"7";"0,3127718641676075";"0,00007342167660499022";"6";"6";"12";"0,008551079377489574";"12";"0,30000001192092896";"26";"1057";"0";"4";"8";"4"
"12313";"1";"1";"1";"13";"0";"0,2641038725406815";"7";"0,2741872661473372";"0,00002191810650893231";"0";"2";"2";"0";"22";"0,5";"2";"4587";"0";"0";"0";"1"
"12319";"1";"1";"1";"26";"0";"0,2742362705279887";"7";"0,2853887509071029";"0,00002191810650893231";"0";"2";"2";"0";"35";"0";"2";"4589";"0";"0";"0";"1"
"12324";"1";"1";"1";"11";"0";"0,2816543717499093";"7";"0,29377466314993067";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"22";"0,3333333432674408";"6";"4590";"0";"0";"2";"1"
"12333";"1";"1";"1";"3";"0";"0,24411718463392904";"7";"0,2525327649307955";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"4591";"0";"0";"0";"1"
"12335";"1";"1";"1";"29";"0";"0";"0";"0";"0,000024589676843458855";"1";"0";"1";"0,0004482414593302723";"35";"0";"1";"360";"0";"1";"0";"0"
"12341";"1";"1";"4";"123";"7566";"0,29210311735557926";"7";"0,3065226949701897";"0,00005387763721927455";"1";"2";"3";"0,015053453764621975";"22";"0";"3";"1057";"0";"0";"1";"1"
"12348";"1";"1";"1";"18";"0";"0,2652921745073471";"7";"0,2759262099000198";"0,00002191810650893231";"0";"1";"1";"0";"22";"0";"1";"4592";"0";"0";"0";"1"
"12350";"1";"1";"4";"126";"0";"0,29126274313590594";"7";"0,3035062425227731";"0,00006804043091737996";"2";"4";"6";"0,007361243066550018";"35";"0,5";"8";"1057";"0";"0";"2";"2"
"12351";"1";"1";"1";"13";"0";"0,23268711901668832";"8";"0,23940943996237815";"0,00003274511691822032";"1";"1";"2";"0,0005521702596719833";"22";"0";"2";"1057";"0";"0";"1";"1"
"12352";"1";"1";"4";"123";"0";"0,2920925565937167";"7";"0,30642110858941746";"0,00002191810650893231";"0";"1";"1";"0";"22";"0";"1";"4593";"0";"0";"0";"1"
"12354";"1";"1";"1";"21";"0";"0,27695874450124836";"7";"0,28833900591788575";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,1666666716337204";"4";"4594";"0";"0";"0";"1"
"12361";"1";"1";"1";"1";"0";"0,2631935811956153";"7";"0,273249810873257";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"22";"0,3333333432674408";"4";"4595";"0";"0";"1";"1"
"12362";"1";"1";"4";"126";"17086,705315763524";"0,2962091336980028";"7";"0,3121900467294449";"0,00008370479571901314";"5";"11";"16";"0,011080118067998275";"22";"0,25238096714019775";"44";"1057";"0";"3";"13";"4"
