"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"57865";"7";"acid-base";"1";"1";"1"
"57865";"7";"ph";"1";"1";"1"
"57865";"7";"physical-chemistry";"1";"1";"1"
"57867";"11";"atoms";"1";"1";"1"
"57869";"23";"homework";"1";"1";"4"
"57870";"11";"acid-base";"1";"1";"2"
"57871";"41";"bond";"1";"1";"1"
"57872";"177";"biochemistry";"4";"4";"1"
"57872";"177";"chirality";"4";"4";"1"
"57872";"177";"electrochemistry";"4";"4";"2"
"57872";"177";"nmr";"4";"4";"1"
"57872";"177";"organic-chemistry";"4";"4";"11"
"57872";"177";"thermodynamics";"4";"4";"2"
"57873";"11";"homework";"1";"1";"1"
"57874";"56";"organic-chemistry";"1";"1";"1"
"57875";"685";"aqueous-solution";"4";"4";"1"
"57875";"685";"crystal-structure";"4";"4";"1"
"57875";"685";"everyday-chemistry";"4";"4";"1"
"57875";"685";"ions";"4";"4";"1"
"57875";"685";"mole";"4";"4";"1"
"57875";"685";"organic-chemistry";"4";"4";"1"
"57875";"685";"physical-chemistry";"4";"4";"4"
"57875";"685";"stoichiometry";"4";"4";"2"
"57875";"685";"thermodynamics";"4";"4";"2"
"57875";"685";"water";"4";"4";"1"
"57877";"109";"concentration";"1";"4";"1"
"57879";"93";"radioactivity";"1";"1";"1"
"57883";"343";"bond";"4";"4";"5"
"57883";"343";"covalent-compounds";"4";"4";"1"
"57883";"343";"electronic-configuration";"4";"4";"1"
"57883";"343";"inorganic-chemistry";"4";"4";"2"
"57883";"343";"molecular-structure";"4";"4";"4"
"57883";"343";"nomenclature";"4";"4";"1"
"57883";"343";"organic-chemistry";"4";"4";"1"
"57883";"343";"physical-chemistry";"4";"4";"10"
"57883";"343";"thermodynamics";"4";"4";"1"
"57884";"126";"thermodynamics";"4";"4";"2"
"57889";"166";"equipment";"4";"4";"1"
"57889";"166";"reaction-mechanism";"4";"4";"3"
"57894";"99";"radioactivity";"1";"1";"1"
"57898";"1";"molecules";"1";"1";"1"
"57899";"16";"homework";"1";"1";"4"
"57900";"93";"inorganic-chemistry";"1";"1";"1"
"57900";"93";"physical-chemistry";"1";"1";"2"
"57901";"71";"coordination-compounds";"1";"1";"1"
"57901";"71";"physical-chemistry";"1";"1";"1"
"57902";"6";"organic-chemistry";"1";"1";"1"
"57903";"1";"organic-chemistry";"1";"1";"1"
"57904";"51";"physical-chemistry";"1";"1";"2"
"57905";"91";"equilibrium";"1";"1";"1"
"57905";"91";"homework";"1";"1";"2"
"57905";"91";"organic-chemistry";"1";"1";"1"
"57905";"91";"titration";"1";"1";"4"
"57906";"21";"physical-chemistry";"1";"1";"3"
"57908";"133";"concentration";"4";"4";"2"
"57908";"133";"homework";"4";"4";"4"
"57908";"133";"notation";"4";"4";"6"
"57909";"171";"acid-base";"4";"4";"1"
"57909";"171";"organic-chemistry";"4";"4";"8"
"57909";"171";"solid-state-chemistry";"4";"4";"1"
"57909";"171";"thermodynamics";"4";"4";"1"
"57911";"116";"organic-chemistry";"4";"4";"1"
"57912";"6";"organic-chemistry";"1";"1";"2"
"57913";"4";"organic-chemistry";"1";"1";"2"
"57917";"41";"everyday-chemistry";"1";"1";"1"
"57918";"16";"everyday-chemistry";"1";"1";"1"
"57919";"51";"precipitation";"1";"1";"5"
"57919";"51";"water";"1";"1";"2"
"57921";"21";"organic-chemistry";"1";"1";"1"
"57923";"103";"homework";"1";"4";"1"
"57925";"122";"color";"4";"4";"1"
"57925";"122";"solutions";"4";"4";"1"
"57927";"433";"acid-base";"4";"4";"1"
"57927";"433";"equilibrium";"4";"4";"3"
"57927";"433";"homework";"4";"4";"5"
"57927";"433";"organic-chemistry";"4";"4";"3"
"57927";"433";"physical-chemistry";"4";"4";"2"
"57927";"433";"redox";"4";"4";"1"
"57929";"4";"acid-base";"1";"1";"2"
"57930";"16";"organic-chemistry";"1";"1";"1"
"57931";"111";"electrochemistry";"4";"4";"1"
"57932";"11";"experimental-chemistry";"1";"1";"1"
"57933";"188";"physical-chemistry";"4";"4";"1"
"57935";"48";"acid-base";"1";"1";"2"
"57935";"48";"homework";"1";"1";"8"
"57935";"48";"thermodynamics";"1";"1";"1"
"57937";"9";"homework";"1";"1";"1"
"57940";"392";"acid-base";"4";"4";"7"
"57940";"392";"bond";"4";"4";"2"
"57940";"392";"gas-laws";"4";"4";"1"
"57940";"392";"halides";"4";"4";"2"
"57940";"392";"inorganic-chemistry";"4";"4";"14"
"57940";"392";"ions";"4";"4";"1"
"57940";"392";"isomers";"4";"4";"1"
"57940";"392";"organic-chemistry";"4";"4";"19"
"57940";"392";"phase";"4";"4";"1"
"57940";"392";"stability";"4";"4";"1"
"57944";"12";"isomers";"1";"1";"3"
"57945";"11";"home-experiment";"1";"1";"1"
"57947";"56";"inorganic-chemistry";"1";"1";"1"
"57947";"56";"redox";"1";"1";"3"
"57947";"56";"thermodynamics";"1";"1";"2"
"57948";"17";"thermodynamics";"1";"1";"1"
"57949";"179";"analytical-chemistry";"4";"4";"3"
"57949";"179";"experimental-chemistry";"4";"4";"5"
"57949";"179";"inorganic-chemistry";"4";"4";"3"
"57949";"179";"reaction-mechanism";"4";"4";"3"
"57950";"14";"homework";"1";"1";"5"
"57952";"16";"electrochemistry";"1";"1";"1"
"57952";"16";"equilibrium";"1";"1";"1"
"57955";"16";"solubility";"1";"1";"1"
"57956";"11";"inorganic-chemistry";"1";"1";"2"
"57958";"36";"home-experiment";"1";"1";"1"
"57959";"16";"solutions";"1";"1";"1"
"57961";"96";"acid-base";"1";"1";"1"
"57961";"96";"inorganic-chemistry";"1";"1";"1"
"57961";"96";"organic-chemistry";"1";"1";"15"
"57962";"24";"physical-chemistry";"1";"1";"1"
"57963";"31";"acid-base";"1";"1";"1"
"57964";"6";"homework";"1";"1";"1"
"57965";"16";"electrolysis";"1";"1";"1"
"57967";"126";"energy";"4";"4";"3"
"57969";"31";"acid-base";"1";"1";"1"
"57970";"128";"organic-chemistry";"4";"4";"2"
"57971";"26";"organic-chemistry";"1";"1";"1"
"57973";"11";"physical-chemistry";"1";"1";"1"
"57974";"16";"coordination-compounds";"1";"1";"1"
"57975";"21";"everyday-chemistry";"1";"1";"1"
"57977";"5";"acid-base";"1";"1";"1"
"57980";"11";"spectrophotometry";"1";"1";"1"
"57981";"11";"electrochemistry";"1";"1";"1"
"57985";"11";"physical-chemistry";"1";"1";"3"
"57987";"427";"electrochemistry";"4";"4";"1"
"57987";"427";"inorganic-chemistry";"4";"4";"9"
"57987";"427";"organic-chemistry";"4";"4";"14"
"57987";"427";"phase";"4";"4";"3"
"57987";"427";"physical-chemistry";"4";"4";"1"
"57987";"427";"redox";"4";"4";"3"
"57988";"31";"inorganic-chemistry";"1";"1";"1"
"57989";"51";"organic-chemistry";"1";"1";"1"
"57991";"11";"homework";"1";"1";"1"
"57992";"31";"organic-chemistry";"1";"1";"1"
"57993";"16";"medicinal-chemistry";"1";"1";"1"
"57994";"21";"inorganic-chemistry";"1";"1";"2"
"57995";"43";"organic-chemistry";"1";"1";"2"
"57997";"26";"organic-chemistry";"1";"1";"1"
"57998";"1";"physical-chemistry";"1";"1";"1"
"57999";"146";"computational-chemistry";"4";"4";"2"
"57999";"146";"electrochemistry";"4";"4";"1"
"57999";"146";"molecular-orbital-theory";"4";"4";"1"
"57999";"146";"thermodynamics";"4";"4";"1"
"58000";"960";"acid-base";"4";"4";"1"
"58000";"960";"atoms";"4";"4";"1"
"58000";"960";"biochemistry";"4";"4";"3"
"58000";"960";"bond";"4";"4";"6"
"58000";"960";"electronic-configuration";"4";"4";"3"
"58000";"960";"electrons";"4";"4";"10"
"58000";"960";"energy";"4";"4";"1"
"58000";"960";"everyday-chemistry";"4";"4";"1"
"58000";"960";"homework";"4";"4";"4"
"58000";"960";"kinetics";"4";"4";"2"
"58000";"960";"metal";"4";"4";"2"
"58000";"960";"molecular-structure";"4";"4";"1"
"58000";"960";"molecules";"4";"4";"1"
"58000";"960";"nomenclature";"4";"4";"2"
"58000";"960";"notation";"4";"4";"2"
"58000";"960";"orbitals";"4";"4";"2"
"58000";"960";"periodic-table";"4";"4";"2"
"58000";"960";"quantum-chemistry";"4";"4";"1"
"58000";"960";"stoichiometry";"4";"4";"1"
"58000";"960";"terminology";"4";"4";"4"
"58000";"960";"theoretical-chemistry";"4";"4";"3"
"58000";"960";"thermodynamics";"4";"4";"3"
"58003";"11";"everyday-chemistry";"1";"1";"2"
"58004";"6";"lewis-structure";"1";"1";"2"
"58005";"73";"everyday-chemistry";"1";"1";"3"
"58005";"73";"experimental-chemistry";"1";"1";"1"
"58005";"73";"organic-chemistry";"1";"1";"1"
"58006";"6";"thermodynamics";"1";"1";"1"
"58008";"23";"physical-chemistry";"1";"1";"2"
"58012";"8";"organic-chemistry";"1";"1";"1"
"58013";"21";"thermodynamics";"1";"1";"1"
"58014";"108";"inorganic-chemistry";"1";"4";"3"
"58015";"1";"physical-chemistry";"1";"1";"1"
"58016";"150";"everyday-chemistry";"4";"4";"1"
"58018";"166";"atomic-radius";"4";"4";"1"
"58018";"166";"experimental-chemistry";"4";"4";"1"
"58019";"239";"electrochemistry";"4";"4";"1"
"58019";"239";"elements";"4";"4";"2"
"58019";"239";"everyday-chemistry";"4";"4";"2"
"58019";"239";"inorganic-chemistry";"4";"4";"1"
"58019";"239";"molecular-structure";"4";"4";"3"
"58019";"239";"organic-chemistry";"4";"4";"3"
"58019";"239";"water";"4";"4";"3"
"58021";"128";"physical-chemistry";"4";"4";"2"
"58022";"456";"energy";"4";"4";"3"
"58022";"456";"lewis-structure";"4";"4";"1"
"58022";"456";"organic-chemistry";"4";"4";"5"
"58022";"456";"physical-chemistry";"4";"4";"4"
"58022";"456";"quantum-chemistry";"4";"4";"1"
"58022";"456";"spectroscopy";"4";"4";"1"
"58023";"106";"everyday-chemistry";"1";"4";"1"
"58024";"303";"bond";"4";"4";"1"
"58024";"303";"crystal-structure";"4";"4";"1"
"58024";"303";"physical-chemistry";"4";"4";"1"
"58024";"303";"reactivity";"4";"4";"2"
"58025";"31";"spectroscopy";"1";"1";"1"
"58026";"31";"intermolecular-forces";"1";"1";"3"
"58027";"33";"electrons";"1";"1";"2"
"58027";"33";"physical-chemistry";"1";"1";"1"
"58031";"41";"physical-chemistry";"1";"1";"1"
"58031";"41";"redox";"1";"1";"1"
"58031";"41";"solubility";"1";"1";"3"
"58034";"11";"thermodynamics";"1";"1";"1"
"58035";"66";"acid-base";"1";"1";"1"
"58035";"66";"inorganic-chemistry";"1";"1";"1"
"58036";"19";"quantum-chemistry";"1";"1";"1"
"58038";"45";"inorganic-chemistry";"1";"1";"3"
"58038";"45";"organic-chemistry";"1";"1";"10"
"58039";"101";"atoms";"1";"1";"1"
"58042";"26";"biochemistry";"1";"1";"3"
"58045";"31";"physical-chemistry";"1";"1";"1"
"58046";"43";"organic-chemistry";"1";"1";"3"
"58047";"31";"organic-chemistry";"1";"1";"1"
"58048";"16";"homework";"1";"1";"1"
"58049";"138";"everyday-chemistry";"4";"4";"2"
"58050";"61";"equilibrium";"1";"1";"1"
"58051";"24";"organic-chemistry";"1";"1";"2"
"58052";"41";"crystal-structure";"1";"1";"2"
"58054";"181";"everyday-chemistry";"4";"4";"1"
"58055";"46";"metallurgy";"1";"1";"1"
"58057";"160";"heat";"4";"4";"5"
"58057";"160";"redox";"4";"4";"3"
"58057";"160";"thermodynamics";"4";"4";"1"
"58058";"111";"everyday-chemistry";"1";"4";"1"
"58059";"71";"equilibrium";"1";"1";"1"
"58059";"71";"homework";"1";"1";"1"
"58060";"135";"biochemistry";"4";"4";"2"
"58060";"135";"computational-chemistry";"4";"4";"3"
"58060";"135";"organic-chemistry";"4";"4";"4"
"58061";"136";"organic-chemistry";"4";"4";"6"
"58063";"21";"organic-chemistry";"1";"1";"1"
"58064";"86";"organic-chemistry";"1";"1";"10"
"58064";"86";"solubility";"1";"1";"3"
"58065";"4";"homework";"1";"1";"1"
"58067";"16";"experimental-chemistry";"1";"1";"3"
"58068";"56";"crystal-structure";"1";"1";"4"
"58068";"56";"oxidation-state";"1";"1";"1"
"58070";"39";"inorganic-chemistry";"1";"1";"1"
"58071";"123";"crystal-structure";"4";"4";"1"
"58073";"746";"acid-base";"4";"4";"4"
"58073";"746";"analytical-chemistry";"4";"4";"2"
"58073";"746";"aqueous-solution";"4";"4";"6"
"58073";"746";"catalysis";"4";"4";"2"
"58073";"746";"color";"4";"4";"3"
"58073";"746";"cooking";"4";"4";"2"
"58073";"746";"electrochemistry";"4";"4";"2"
"58073";"746";"elements";"4";"4";"2"
"58073";"746";"everyday-chemistry";"4";"4";"18"
"58073";"746";"inorganic-chemistry";"4";"4";"26"
"58073";"746";"ions";"4";"4";"1"
"58073";"746";"organic-chemistry";"4";"4";"20"
"58073";"746";"ph";"4";"4";"3"
"58073";"746";"physical-chemistry";"4";"4";"5"
"58073";"746";"polymers";"4";"4";"1"
"58073";"746";"solubility";"4";"4";"1"
"58073";"746";"solutions";"4";"4";"5"
"58073";"746";"spectroscopy";"4";"4";"1"
"58073";"746";"synthesis";"4";"4";"2"
"58073";"746";"terminology";"4";"4";"11"
"58073";"746";"thermodynamics";"4";"4";"5"
"58073";"746";"water";"4";"4";"9"
"58074";"21";"homework";"1";"1";"1"
"58075";"81";"bond";"1";"1";"1"
"58075";"81";"molecular-orbital-theory";"1";"1";"1"
"58076";"43";"organic-chemistry";"1";"1";"11"
"58078";"122";"quantum-chemistry";"4";"4";"3"
"58078";"122";"water";"4";"4";"1"
"58079";"13";"temperature";"1";"1";"2"
"58081";"16";"experimental-chemistry";"1";"1";"3"
"58082";"119";"solutions";"4";"4";"3"
"58084";"151";"bond";"4";"4";"2"
"58085";"1";"coordination-compounds";"1";"1";"1"
"58086";"31";"physical-chemistry";"1";"1";"6"
"58087";"24";"homework";"1";"1";"1"
"58088";"41";"physical-chemistry";"1";"1";"1"
"58089";"22";"organic-chemistry";"1";"1";"2"
"58091";"10";"inorganic-chemistry";"1";"1";"4"
"58093";"196";"organic-chemistry";"4";"4";"7"
"58093";"196";"reference-request";"4";"4";"7"
"58095";"24";"organic-chemistry";"1";"1";"1"
"58096";"8";"homework";"1";"1";"2"
"58097";"383";"equilibrium";"4";"4";"2"
"58097";"383";"homework";"4";"4";"5"
"58097";"383";"inorganic-chemistry";"4";"4";"12"
"58097";"383";"organic-chemistry";"4";"4";"6"
"58098";"127";"organic-chemistry";"4";"4";"5"
"58100";"6";"safety";"1";"1";"1"
"58100";"6";"thermodynamics";"1";"1";"1"
"58102";"5";"organic-chemistry";"1";"1";"3"
"58103";"57";"inorganic-chemistry";"1";"1";"2"
"58103";"57";"oxidation-state";"1";"1";"1"
"58103";"57";"physical-chemistry";"1";"1";"2"
"58104";"6";"homework";"1";"1";"1"
"58106";"108";"safety";"1";"4";"4"
"58107";"11";"equilibrium";"1";"1";"2"
"58108";"11";"electronic-configuration";"1";"1";"1"
"58109";"355";"aqueous-solution";"4";"4";"3"
"58109";"355";"atoms";"4";"4";"1"
"58109";"355";"bond";"4";"4";"1"
"58109";"355";"crystal-structure";"4";"4";"1"
"58109";"355";"electrochemistry";"4";"4";"2"
"58109";"355";"everyday-chemistry";"4";"4";"1"
"58109";"355";"experimental-chemistry";"4";"4";"1"
"58109";"355";"homework";"4";"4";"2"
"58109";"355";"inorganic-chemistry";"4";"4";"3"
"58109";"355";"mass-spectrometry";"4";"4";"1"
"58109";"355";"materials";"4";"4";"1"
"58109";"355";"organic-chemistry";"4";"4";"1"
"58109";"355";"physical-chemistry";"4";"4";"1"
"58109";"355";"solubility";"4";"4";"1"
"58110";"5555";"acid-base";"4";"4";"13"
"58110";"5555";"analytical-chemistry";"4";"4";"4"
"58110";"5555";"aqueous-solution";"4";"4";"1"
"58110";"5555";"atoms";"4";"4";"3"
"58110";"5555";"biochemistry";"4";"4";"6"
"58110";"5555";"bond";"4";"4";"3"
"58110";"5555";"books";"4";"4";"1"
"58110";"5555";"carbocation";"4";"4";"1"
"58110";"5555";"combustion";"4";"4";"1"
"58110";"5555";"concentration";"4";"4";"1"
"58110";"5555";"coordination-compounds";"4";"4";"3"
"58110";"5555";"covalent-compounds";"4";"4";"1"
"58110";"5555";"density";"4";"4";"1"
"58110";"5555";"electrochemistry";"4";"4";"9"
"58110";"5555";"electrolysis";"4";"4";"3"
"58110";"5555";"electronegativity";"4";"4";"1"
"58110";"5555";"electronic-configuration";"4";"4";"2"
"58110";"5555";"entropy";"4";"4";"1"
"58110";"5555";"equilibrium";"4";"4";"3"
"58110";"5555";"everyday-chemistry";"4";"4";"5"
"58110";"5555";"gas-laws";"4";"4";"1"
"58110";"5555";"geometrical-isomerism";"4";"4";"1"
"58110";"5555";"history-of-chemistry";"4";"4";"1"
"58110";"5555";"home-experiment";"4";"4";"1"
"58110";"5555";"homework";"4";"4";"46"
"58110";"5555";"inorganic-chemistry";"4";"4";"20"
"58110";"5555";"intermolecular-forces";"4";"4";"1"
"58110";"5555";"ionic-compounds";"4";"4";"2"
"58110";"5555";"ions";"4";"4";"4"
"58110";"5555";"kinetics";"4";"4";"1"
"58110";"5555";"materials";"4";"4";"1"
"58110";"5555";"metal";"4";"4";"6"
"58110";"5555";"molecular-orbital-theory";"4";"4";"2"
"58110";"5555";"nanotechnology";"4";"4";"1"
"58110";"5555";"nomenclature";"4";"4";"1"
"58110";"5555";"organic-chemistry";"4";"4";"56"
"58110";"5555";"osmosis";"4";"4";"1"
"58110";"5555";"oxidation-state";"4";"4";"1"
"58110";"5555";"ph";"4";"4";"2"
"58110";"5555";"phase";"4";"4";"1"
"58110";"5555";"photochemistry";"4";"4";"1"
"58110";"5555";"physical-chemistry";"4";"4";"42"
"58110";"5555";"polymers";"4";"4";"2"
"58110";"5555";"quantum-chemistry";"4";"4";"6"
"58110";"5555";"reaction-mechanism";"4";"4";"2"
"58110";"5555";"reduction-potential";"4";"4";"3"
"58110";"5555";"resonance";"4";"4";"1"
"58110";"5555";"safety";"4";"4";"1"
"58110";"5555";"solubility";"4";"4";"2"
"58110";"5555";"solutions";"4";"4";"1"
"58110";"5555";"spectroscopy";"4";"4";"2"
"58110";"5555";"statistical-mechanics";"4";"4";"1"
"58110";"5555";"stoichiometry";"4";"4";"2"
"58110";"5555";"surface-chemistry";"4";"4";"1"
"58110";"5555";"terminology";"4";"4";"1"
"58110";"5555";"thermodynamics";"4";"4";"20"
"58110";"5555";"transition-metals";"4";"4";"1"
"58111";"5";"homework";"1";"1";"1"
"58112";"56";"crystal-structure";"1";"1";"2"
"58113";"136";"phase";"4";"4";"1"
"58114";"6";"homework";"1";"1";"2"
"58115";"482";"acid-base";"4";"4";"16"
"58115";"482";"analytical-chemistry";"4";"4";"9"
"58115";"482";"inorganic-chemistry";"4";"4";"3"
"58115";"482";"nomenclature";"4";"4";"1"
"58115";"482";"organic-chemistry";"4";"4";"9"
"58115";"482";"thermodynamics";"4";"4";"4"
"58117";"33";"organic-chemistry";"1";"1";"3"
"58119";"6";"homework";"1";"1";"1"
"58120";"142";"analytical-chemistry";"4";"4";"4"
"58120";"142";"everyday-chemistry";"4";"4";"1"
"58120";"142";"homework";"4";"4";"8"
"58120";"142";"inorganic-chemistry";"4";"4";"6"
"58120";"142";"titration";"4";"4";"1"
"58122";"123";"metal";"4";"4";"3"
"58123";"70";"acid-base";"1";"1";"3"
"58123";"70";"analytical-chemistry";"1";"1";"2"
"58123";"70";"aqueous-solution";"1";"1";"1"
"58123";"70";"bond";"1";"1";"1"
"58123";"70";"electrochemistry";"1";"1";"16"
"58123";"70";"everyday-chemistry";"1";"1";"1"
"58123";"70";"home-experiment";"1";"1";"2"
"58123";"70";"homework";"1";"1";"8"
"58123";"70";"inorganic-chemistry";"1";"1";"6"
"58123";"70";"organic-chemistry";"1";"1";"1"
"58123";"70";"precipitation";"1";"1";"1"
"58123";"70";"redox";"1";"1";"2"
"58123";"70";"solvents";"1";"1";"1"
"58124";"33";"acid-base";"1";"1";"2"
"58124";"33";"solvents";"1";"1";"1"
"58125";"26";"metal";"1";"1";"1"
"58126";"634";"acid-base";"4";"4";"33"
"58126";"634";"analytical-chemistry";"4";"4";"1"
"58126";"634";"applied-chemistry";"4";"4";"1"
"58126";"634";"aqueous-solution";"4";"4";"6"
"58126";"634";"biochemistry";"4";"4";"9"
"58126";"634";"carbon-allotropes";"4";"4";"1"
"58126";"634";"chirality";"4";"4";"1"
"58126";"634";"combustion";"4";"4";"1"
"58126";"634";"coordination-compounds";"4";"4";"3"
"58126";"634";"electrochemistry";"4";"4";"8"
"58126";"634";"equilibrium";"4";"4";"3"
"58126";"634";"everyday-chemistry";"4";"4";"20"
"58126";"634";"experimental-chemistry";"4";"4";"23"
"58126";"634";"food-chemistry";"4";"4";"4"
"58126";"634";"home-experiment";"4";"4";"13"
"58126";"634";"homework";"4";"4";"28"
"58126";"634";"hydrogen";"4";"4";"3"
"58126";"634";"hydrolysis";"4";"4";"1"
"58126";"634";"inorganic-chemistry";"4";"4";"14"
"58126";"634";"ions";"4";"4";"3"
"58126";"634";"melting-point";"4";"4";"12"
"58126";"634";"metal";"4";"4";"3"
"58126";"634";"nomenclature";"4";"4";"5"
"58126";"634";"organic-chemistry";"4";"4";"35"
"58126";"634";"phase";"4";"4";"1"
"58126";"634";"physical-chemistry";"4";"4";"4"
"58126";"634";"proteins";"4";"4";"2"
"58126";"634";"reaction-control";"4";"4";"2"
"58126";"634";"safety";"4";"4";"4"
"58126";"634";"solubility";"4";"4";"5"
"58126";"634";"solutions";"4";"4";"2"
"58126";"634";"solvents";"4";"4";"1"
"58126";"634";"stereochemistry";"4";"4";"3"
"58126";"634";"terminology";"4";"4";"6"
"58126";"634";"thermodynamics";"4";"4";"5"
"58126";"634";"toxicity";"4";"4";"1"
"58126";"634";"transition-metals";"4";"4";"6"
"58126";"634";"water";"4";"4";"5"
"58128";"11";"oxidation-state";"1";"1";"1"
"58129";"165";"organic-chemistry";"4";"4";"7"
"58130";"105";"analytical-chemistry";"1";"4";"2"
"58130";"105";"electrochemistry";"1";"4";"4"
"58130";"105";"redox";"1";"4";"1"
"58130";"105";"spectroscopy";"1";"4";"3"
"58132";"51";"organic-chemistry";"1";"1";"1"
"58133";"127";"metallurgy";"4";"4";"4"
"58133";"127";"precipitation";"4";"4";"1"
"58133";"127";"water";"4";"4";"1"
"58136";"429";"bond";"4";"4";"3"
"58136";"429";"electrons";"4";"4";"2"
"58136";"429";"gas-laws";"4";"4";"5"
"58136";"429";"homework";"4";"4";"4"
"58136";"429";"organic-chemistry";"4";"4";"5"
"58136";"429";"thermodynamics";"4";"4";"3"
"58136";"429";"transition-metals";"4";"4";"1"
"58136";"429";"water";"4";"4";"8"
"58138";"405";"biochemistry";"4";"4";"2"
"58138";"405";"homework";"4";"4";"2"
"58138";"405";"organic-chemistry";"4";"4";"32"
"58138";"405";"thermodynamics";"4";"4";"1"
"58138";"405";"transition-metals";"4";"4";"2"
"58140";"36";"analytical-chemistry";"1";"1";"1"
"58140";"36";"polarity";"1";"1";"2"
"58142";"14";"inorganic-chemistry";"1";"1";"1"
"58144";"21";"oxidation-state";"1";"1";"1"
"58144";"21";"transition-metals";"1";"1";"1"
"58146";"11";"thermodynamics";"1";"1";"2"
"58148";"18";"homework";"1";"1";"2"
"58150";"260";"bond";"4";"4";"2"
"58150";"260";"organic-chemistry";"4";"4";"3"
"58151";"26";"homework";"1";"1";"2"
"58153";"31";"homework";"1";"1";"2"
"58155";"246";"bond";"4";"4";"2"
"58155";"246";"combustion";"4";"4";"1"
"58155";"246";"crystal-structure";"4";"4";"1"
"58155";"246";"inorganic-chemistry";"4";"4";"2"
"58155";"246";"organic-chemistry";"4";"4";"3"
"58155";"246";"physical-chemistry";"4";"4";"5"
"58155";"246";"redox";"4";"4";"4"
"58155";"246";"solubility";"4";"4";"2"
"58155";"246";"thermodynamics";"4";"4";"2"
"58156";"131";"computational-chemistry";"4";"4";"1"
"58156";"131";"crystal-structure";"4";"4";"3"
"58156";"131";"physical-chemistry";"4";"4";"4"
"58161";"130";"organic-chemistry";"4";"4";"1"
"58161";"130";"physical-chemistry";"4";"4";"4"
